Date,Fournisseurs,Désignation,Quantité,Prix net TTC,Montant Total TTC
04/09/2024,G2M,GENOU MONOAXIAL TITANE,1,"730,740 €","730,740 €"
04/09/2024,G2M,RECTIFICATION CORSET SCOLIOSE,1,"95,214 €","95,210 €"
04/09/2024,G2M,MANCHON BLACK LINER HD LOCKING,1,"205,461 €","205,460 €"
04/09/2024,G2M,CABLE DE DEVERROUILLAGE 1.20MT,1,"1,440 €","1,440 €"
04/09/2024,G2M,MANETTE DE DEVERROUILLAGE,1,"12,708 €","12,710 €"
11/09/2024,G2M,TEXTILE THERMOF.160 CM 100% PA,5,"11,388 €","56,940 €"
11/09/2024,G2M,RESINE JANTACRYL A LAMINER,1,"146,724 €","146,720 €"
11/09/2024,G2M,DUR RESINE ACRYLIQUE UN3106,1,"21,180 €","21,180 €"
11/09/2024,G2M,LOT 20 SACS PVA STANDARDS T3,2,"59,880 €","119,760 €"
11/09/2024,G2M,BANDE ADHESIF LG24 LG 50MT,2,"17,784 €","35,570 €"
11/09/2024,G2M,PLASTAZOTE 2000X1000X7 NOIR,2,"16,608 €","33,220 €"
11/09/2024,G2M,TISSU GARN. NOIRE 1450 MM,2,"61,560 €","123,120 €"
11/09/2024,G2M,PLASTAZOTE 2000X1000X3 NOIR,5,"7,092 €","35,460 €"
11/09/2024,G2M,PLASTAZOTE 2000X1000X5 NOIR,5,"11,808 €","59,040 €"
11/09/2024,G2M,PLASTAZOTE 2000X1000X10 NOIR,5,"23,616 €","118,080 €"
11/09/2024,G2M,NEOPRENE TISSU DOUBLE FACE 4MM,1,"126,864 €","126,860 €"
11/09/2024,G2M,AUTOAGRIP.ASTRAK.NOIR L38-25,1,"18,096 €","18,100 €"
11/09/2024,G2M,CALOTTE Ø13MM NOIR/RIVET TUB.,3,"21,900 €","65,700 €"
11/09/2024,G2M,PLATINE A ROTATION STARFLEX,4,"86,640 €","346,560 €"
11/09/2024,G2M,PLATINE A ROTATION STARFLEX,4,"86,640 €","346,560 €"
11/09/2024,G2M,ADAPTATEUR ALU Ø30 STARBLACK,3,"43,320 €","129,960 €"
11/09/2024,G2M,DOUBLE ADAPTATEUR STARMAX L58,1,"86,868 €","86,870 €"
17/09/2024,G2M,RECTIFICATION CORSET SCOLIOSE,1,"95,214 €","95,210 €"
25/09/2024,G2M,COUSSINET SILICONE MEDIUM,1,"48,732 €","48,730 €"
25/09/2024,G2M,TALC 5 KG,1,"22,740 €","22,740 €"
25/09/2024,G2M,DUR RESINE ACRYLIQUE UN3106,1,"21,180 €","21,180 €"
25/09/2024,G2M,COL.PEINT.ORTHOPUR&ACRYL.CHAIR,1,"44,472 €","44,470 €"
25/09/2024,G2M,100 GOBELETS GRADUEE 400 ML,1,"20,508 €","20,510 €"
25/09/2024,G2M,DOUBLE ADAPTAT.STARFLEX L.58MM,3,"57,000 €","171,000 €"
25/09/2024,G2M,DOUBLE ADAPTAT.STARFLEX L.44MM,3,"46,740 €","140,220 €"
25/09/2024,G2M,BAS PROTHESE FEMORAL 25 à 27,2,"11,932 €","23,860 €"
01/10/2024,G2M,COUSSINET SILICONE XLARGE,1,"48,732 €","48,730 €"
01/10/2024,G2M,TUBE ET ADAPTATEUR STARMAX,1,"71,820 €","71,820 €"
09/10/2024,G2M,PE SIMOLIFE2000X1000X5 NATUREL,1,"88,872 €","88,870 €"
10/10/2024,G2M,JANTFORM T2 2000X1000X5 BLEU,10,"44,364 €","443,640 €"
10/10/2024,G2M,JANTFORM T2 2000X1000X5 NOIR,20,"44,364 €","887,280 €"
10/10/2024,G2M,JANTFORM T2 2000X1000X5 BLANC,20,"44,316 €","886,320 €"
10/10/2024,G2M,AUTOAGRIP.ASTRAK NOIR L50-25,2,"31,908 €","63,820 €"
10/10/2024,G2M,AUTOAGRIP.ADHESIF AST.NOIR 50,2,"35,580 €","71,160 €"
10/10/2024,G2M,AUTOAGRIP.ADHESIF CRO.NOIR 38,2,"27,924 €","55,850 €"
10/10/2024,G2M,RIVET TUB.MALE HAUT.13 Ø10,15,"9,576 €","143,640 €"
10/10/2024,G2M,RIVET TUB.MALE HAUT.9 Ø 10,15,"6,048 €","90,720 €"
10/10/2024,G2M,CALOTTE Ø13MM BLEU/RIVET TUB.,15,"21,900 €","328,500 €"
10/10/2024,G2M,CALOTTE Ø13MM NOIR/RIVET TUB.,15,"21,900 €","328,500 €"
10/10/2024,G2M,ACETONE 5 LITRES,5,"35,568 €","177,840 €"
10/10/2024,G2M,COLLE NEOPRENE STAR UN1133,1,"85,500 €","85,500 €"
10/10/2024,G2M,GAINE RETRACTABLE NOIRE Ø20,1,"6,348 €","6,350 €"
10/10/2024,G2M,GAINE RETRACTABLE NOIRE Ø25.4,1,"7,800 €","7,800 €"
15/10/2024,G2M,RECTIFICATION CORSET SCOLIOSE,1,"95,214 €","95,210 €"
18/10/2024,G2M,ORFITRANS STIFF 400X400X12,5,"37,020 €","185,100 €"
18/10/2024,G2M,ORFITRANS STIFF 400X400X15,5,"48,648 €","243,240 €"
24/10/2024,G2M,RECTIFICATION ASSISE CORSET S.,1,"80,180 €","80,180 €"
24/10/2024,G2M,FRAISAGE CORSET SIEGE H.MAX.70,1,"145,326 €","145,330 €"
29/10/2024,G2M,LOT 50 SANGLES 40X400 PU NOIRE,2,"182,076 €","364,150 €"
29/10/2024,G2M,TEPEFORMA 1MX1MX10 CHAIR,2,"145,800 €","291,600 €"
29/10/2024,G2M,PLASTAZOTE 2000X1000X10 NOIR,5,"23,616 €","118,080 €"
13/11/2024,G2M,BDES PLATREES PLATRIX 3X15CM,2,"113,952 €","227,900 €"
13/11/2024,G2M,BDES PLATREES PLATRIX 3X20CM,4,"75,744 €","302,980 €"
13/11/2024,G2M,BDES PLATREES PLATRIX 3X30CM,4,"116,904 €","467,620 €"
13/11/2024,G2M,DELTA-LITE PLUS BLEU CL.75MM,3,"179,796 €","539,390 €"
13/11/2024,G2M,GAINE POLYAMIDE 12 CM ,2,"56,004 €","112,010 €"
13/11/2024,G2M,PLQ 400X400X20MM RIGIDE ECO,5,"41,820 €","209,100 €"
13/11/2024,G2M,ACETONE 5 LITRES,4,"35,568 €","142,270 €"
13/11/2024,G2M,MANCHON EXTREME LOCKING LINER,1,"210,473 €","210,470 €"
19/11/2024,G2M,RECTIFICATION CORSET SCOLIOSE,1,"95,214 €","95,210 €"
03/12/2024,G2M,RECTIFICATION CORSET SCOLIOSE,1,"95,214 €","95,210 €"
10/12/2024,G2M,COL.PEINT.ORTHOPUR&ACRYL.NOIR,1,"39,276 €","39,280 €"
10/12/2024,G2M,JERSEY TUBUL.NYLON HYPER CHAIR,2,"62,880 €","125,760 €"
10/12/2024,G2M,JERSEY TUBUL.PERLON HYPERELAS,2,"73,188 €","146,380 €"
10/12/2024,G2M,GAINE CARBONE UD L.150,5,"61,032 €","305,160 €"
10/12/2024,G2M,BANDE ADHESIF LG24 LG 50MT,2,"17,784 €","35,570 €"
10/12/2024,G2M,BAS PROTHESE TIBIALE 25 à 27,2,"9,970 €","19,940 €"
10/12/2024,G2M,BAS PROTHESE TIBIALE 28 à 30,2,"9,970 €","19,940 €"
10/12/2024,G2M,BAS PROTHESE TIBIALE 22 à 24,2,"9,970 €","19,940 €"
10/12/2024,G2M,BAS PROTHESE FEMORAL 25 à 27,2,"11,932 €","23,860 €"
10/12/2024,G2M,BAS PROTHESE FEMORAL 28 à 30,2,"11,932 €","23,860 €"
10/12/2024,G2M,BAS PROTHESE FEMORAL 22 à 24,2,"11,932 €","23,860 €"
11/12/2024,G2M,5 ML PAPIER TRANS.VETERINAIRE,1,"62,976 €","62,980 €"
11/12/2024,G2M,PLASTAZOTE 2000 X1000X3 NOIR,4,"8,412 €","33,650 €"
11/12/2024,G2M,PLASTAZOTE 2000X1000X3 VIOLET,1,"8,124 €","8,120 €"
11/12/2024,G2M,PLASTAZOTE 2000X1000X3 ROUGE,1,"7,284 €","7,280 €"
11/12/2024,G2M,PLASTAZOTE 2000X1000X3 ROSE,1,"7,644 €","7,640 €"
11/12/2024,G2M,PLASTAZOTE 2000 X1000X3 JAUNE,1,"8,688 €","8,690 €"
12/12/2024,G2M,MANCHON EASYFLEX LINER,1,"236,531 €","236,530 €"
12/12/2024,G2M,LOT 50 SANGLES 40X400 PU BLANC,5,"182,076 €","910,380 €"
12/12/2024,G2M,LOT 50 SANGLES 25X300 PU BLANC,5,"119,244 €","596,220 €"
12/12/2024,G2M,AUTOAGRIP.ASTRAK NOIR L50-25,1,"31,908 €","31,910 €"
13/12/2024,G2M,RECTIFICATION CORSET SCOLIOSE,1,"95,214 €","95,210 €"
17/12/2024,G2M,BLOCS COFLEX S/ MESURE X2,1,"250,563 €","250,560 €"
19/12/2024,G2M,5 ML TRANSFERT PAPILLONS N°2,1,"52,440 €","52,440 €"
20/12/2024,G2M,RECTIFICATION CORSET SCOLIOSE,1,"95,214 €","95,210 €"
09/01/2025,G2M,COLLE NEOPRENE STAR UN1133,2,"85,500 €","171,000 €"
09/01/2025,G2M,PLASTAZOTE 2000X1000X10 NOIR,10,"23,616 €","236,160 €"
09/01/2025,G2M,RIVET TUB.MALE HAUT.9 Ø 10,7,"6,048 €","42,340 €"
09/01/2025,G2M,RIVET TUB.MALE HAUT.13 Ø10,7,"9,576 €","67,030 €"
20/01/2025,G2M,FRAISAGE CORSET-SIEGE HR41,1,"350,788 €","350,790 €"
20/01/2025,G2M,MAINTIEN ANTÉRIEUR PLAST/ABDOM,1,"60,135 €","60,140 €"
20/01/2025,G2M,RECTIFICATION ASSISE DE POSTUR,1,"80,180 €","80,180 €"
21/01/2025,G2M,PLASTAZOTE 2000X1000X7 NOIR,15,"16,608 €","249,120 €"
21/01/2025,G2M,JANTFORM T2 2000X1000X5 BLANC,30,"44,316 €","1 329,480 €"
21/01/2025,G2M,JANTFORM T2 2000X1000X5 BLEU,15,"44,364 €","665,460 €"
21/01/2025,G2M,JANTFORM T2 2000X1000X5 NOIR,10,"44,364 €","443,640 €"
21/01/2025,G2M,JANTFORM T2 2000X1000X5 VERT,10,"44,364 €","443,640 €"
27/01/2025,G2M,MANCHON BLACK LINER HD LOCKING,2,"205,461 €","410,920 €"
27/01/2025,G2M,MANCHON EXTREME LOCKING LINER,1,"210,473 €","210,470 €"
27/01/2025,G2M,MANCHON EASYFLEX LINER,1,"236,531 €","236,530 €"
12/02/2025,G2M,MANCHON BLACK LINER HD LOCKING,1,"205,461 €","205,460 €"
20/02/2025,G2M,RESINE JANTACRYL A LAMINER,1,"146,724 €","146,720 €"
20/02/2025,G2M,COL.PEINT.ORTHOPUR&ACRYL.NOIR,1,"39,276 €","39,280 €"
20/02/2025,G2M,COL.PEINT.ORTHOPUR&ACRYL.CHAIR,1,"44,472 €","44,470 €"
20/02/2025,G2M,GAINE CARBONE UD L.150,6,"62,868 €","377,210 €"
20/02/2025,G2M,FILM ETIRABLE H100X300ML 9MY,1,"7,872 €","7,870 €"
20/02/2025,G2M,BAS PROTHESE TIBIALE 22 à 24,2,"10,276 €","20,550 €"
20/02/2025,G2M,BAS PROTHESE TIBIALE 25 à 27,2,"10,276 €","20,550 €"
20/02/2025,G2M,BAS PROTHESE TIBIALE 28 à 30,2,"10,276 €","20,550 €"
20/02/2025,G2M,BAS PROTHESE FEMORAL 22 à 24,1,"12,291 €","12,290 €"
20/02/2025,G2M,BAS PROTHESE FEMORAL 25 à 27,1,"12,291 €","12,290 €"
20/02/2025,G2M,ORFITRANS EXTRA SOFT400X400X12,5,"47,316 €","236,580 €"
20/02/2025,G2M,ORFITRANS STIFF 400X400X15,4,"48,648 €","194,590 €"
20/02/2025,G2M,PLQ 400X400X20MM RIGIDE ECO,4,"41,820 €","167,280 €"
20/02/2025,G2M,PLATINE ACIER AV ROT.STARMAX,4,"84,540 €","338,160 €"
20/02/2025,G2M,ADAPTATEUR ALU Ø30 STARBLACK,5,"44,460 €","222,300 €"
20/02/2025,G2M,MOUSSE ESTH.TIBIALE SEMI RIGID,6,"56,004 €","336,020 €"
20/02/2025,G2M,PLATINE INOX AV ROT.STARMAX,4,"84,660 €","338,640 €"
20/02/2025,G2M,MANCHON GENERIC LINER LOCKING,1,"215,484 €","215,480 €"
20/02/2025,G2M,MANCHON BLACK LINER HD LOCKING,1,"210,473 €","210,470 €"
21/02/2025,G2M,5 ML PAPIER TRANSFERT SURF,1,"67,824 €","67,820 €"
26/02/2025,G2M,LOT 50 SANGLES 40X400 PU BLANC,4,"187,536 €","750,140 €"
26/02/2025,G2M,RIVET TUB.MALE HAUT.13 Ø10,5,"9,864 €","49,320 €"
26/02/2025,G2M,LOT 20 SACS PVA STANDARDS T4,2,"67,728 €","135,460 €"
26/02/2025,G2M,LOT 20 SACS PVA STANDARDS T5,2,"74,988 €","149,980 €"
03/03/2025,G2M,PLASTAZOTE 2000X1000X5 ROSE,2,"13,116 €","26,230 €"
03/03/2025,G2M,PLASTAZOTE 2000X1000X7 ROSE,2,"18,348 €","36,700 €"
04/03/2025,G2M,COUSS.BORD SOUPLE BLEU 140X62,2,"24,756 €","49,510 €"
04/03/2025,G2M,COUSS.BORD SOUPLE BLANC 140X62,2,"24,756 €","49,510 €"
04/03/2025,G2M,COUSS.BORD SOUPLE CARBONE,2,"24,756 €","49,510 €"
04/03/2025,G2M,COUSS.BORD SOUPLE NOIR 140X62,2,"24,756 €","49,510 €"
06/03/2025,G2M,FINITION MOUSSE SIEGE,1,"113,560 €","113,560 €"
10/03/2025,G2M,SYSTEME ASPI ORTHOVAC DIGITAL ,1,"1 751,352 €","1 751,350 €"
12/03/2025,G2M,RECTIFICATION CORSET MAINTIEN,1,"72,268 €","72,270 €"
